id,ARSON,ASSAULT,BAD CHECKS,BRIBERY,BURGLARY,DISORDERLY CONDUCT,DRIVING UNDER THE INFLUENCE,DRUG/NARCOTIC,DRUNKENNESS,EMBEZZLEMENT,EXTORTION,FAMILY OFFENSES,FORGERY/COUNTERFEITING,FRAUD,GAMBLING,KIDNAPPING,LARCENY/THEFT,LIQUOR LAWS,LOITERING,MISSING PERSON,NON-CRIMINAL,OTHER OFFENSES,PORNOGRAPHY/OBSCENE MAT,PROSTITUTION,RECOVERED VEHICLE,ROBBERY,RUNAWAY,SECONDARY CODES,SEX OFFENSES FORCIBLE,SEX OFFENSES NON FORCIBLE,STOLEN PROPERTY,SUICIDE,SUSPICIOUS OCC,TREA,TRESPASS,VANDALISM,VEHICLE THEFT,WARRANTS,WEAPON LAWS
785019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0
785020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0.207450876359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0
785032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0
785033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0.207450876359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785040,0,0.207450876359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785041,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785044,0,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785045,0,0.207450876359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785046,0,0.207450876359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785047,0,0.207450876359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785048,0,0.207450876359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785058,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785059,0,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0
785061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785066,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0.207450876359
785080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0
785086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0
785087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0.207450876359
785089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0.207450876359
785091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0.207450876359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0.207450876359
785105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0,0,0,0,0
785113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0,0,0,0,0.207450876359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0,0,0,0,0.207450876359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0,0,0,0,0.207450876359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785117,0,0.207450876359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785118,0,0.207450876359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0,0
785120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0
785123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0.207450876359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0
785125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180204906197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785127,0,0,0,0,0,0,0,0.207450876359,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0.207450876359
785129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359,0,0,0,0,0,0
785132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
785134,0,0.612344217444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207450876359
